,0,1,2,3,4,5,6,7,8
522,1,0,0,0,1574400,1,229500000,1,204000000
523,1,0,0,0,1574400,1,229500000,1,40800000
524,1,0,0,0,1574400,1,229500000,1,408000000
525,1,0,0,0,1574400,1,229500000,1,665600000
526,1,0,0,0,1574400,1,229500000,1,68000000
527,1,0,0,0,1574400,1,229500000,1,800000000
528,1,0,0,0,1574400,1,318750000,1,102000000
529,1,0,0,0,1574400,1,318750000,1,1062400000
530,1,0,0,0,1574400,1,318750000,1,1331200000
531,1,0,0,0,1574400,1,318750000,1,1600000000
532,1,0,0,0,1574400,1,318750000,1,1866000000
533,1,0,0,0,1574400,1,318750000,1,204000000
534,1,0,0,0,1574400,1,318750000,1,40800000
535,1,0,0,0,1574400,1,318750000,1,408000000
536,1,0,0,0,1574400,1,318750000,1,665600000
537,1,0,0,0,1574400,1,318750000,1,68000000
538,1,0,0,0,1574400,1,318750000,1,800000000
539,1,0,0,0,1574400,1,408000000,1,102000000
540,1,0,0,0,1574400,1,408000000,1,1062400000
541,1,0,0,0,1574400,1,408000000,1,1331200000
542,1,0,0,0,1574400,1,408000000,1,1600000000
543,1,0,0,0,1574400,1,408000000,1,1866000000
544,1,0,0,0,1574400,1,408000000,1,204000000
545,1,0,0,0,1574400,1,408000000,1,40800000
546,1,0,0,0,1574400,1,408000000,1,408000000
547,1,0,0,0,1574400,1,408000000,1,665600000
548,1,0,0,0,1574400,1,408000000,1,68000000
549,1,0,0,0,1574400,1,408000000,1,800000000
550,1,0,0,0,1574400,1,497250000,1,102000000
551,1,0,0,0,1574400,1,497250000,1,1062400000
552,1,0,0,0,1574400,1,497250000,1,1331200000
553,1,0,0,0,1574400,1,497250000,1,1600000000
554,1,0,0,0,1574400,1,497250000,1,1866000000
555,1,0,0,0,1574400,1,497250000,1,204000000
556,1,0,0,0,1574400,1,497250000,1,40800000
557,1,0,0,0,1574400,1,497250000,1,408000000
558,1,0,0,0,1574400,1,497250000,1,665600000
559,1,0,0,0,1574400,1,497250000,1,68000000
560,1,0,0,0,1574400,1,497250000,1,800000000
561,1,0,0,0,1574400,1,586500000,1,102000000
562,1,0,0,0,1574400,1,586500000,1,1062400000
563,1,0,0,0,1574400,1,586500000,1,1331200000
564,1,0,0,0,1574400,1,586500000,1,1600000000
565,1,0,0,0,1574400,1,586500000,1,1866000000
566,1,0,0,0,1574400,1,586500000,1,204000000
567,1,0,0,0,1574400,1,586500000,1,40800000
568,1,0,0,0,1574400,1,586500000,1,408000000
569,1,0,0,0,1574400,1,586500000,1,665600000
570,1,0,0,0,1574400,1,586500000,1,68000000
571,1,0,0,0,1574400,1,586500000,1,800000000
572,1,0,0,0,1574400,1,675750000,1,102000000
573,1,0,0,0,1574400,1,675750000,1,1062400000
574,1,0,0,0,1574400,1,675750000,1,1331200000
575,1,0,0,0,1574400,1,675750000,1,1600000000
576,1,0,0,0,1574400,1,675750000,1,1866000000
577,1,0,0,0,1574400,1,675750000,1,204000000
578,1,0,0,0,1574400,1,675750000,1,40800000
579,1,0,0,0,1574400,1,675750000,1,408000000
580,1,0,0,0,1574400,1,675750000,1,665600000
581,1,0,0,0,1574400,1,675750000,1,68000000
582,1,0,0,0,1574400,1,675750000,1,800000000
583,1,0,0,0,1574400,1,765000000,1,102000000
584,1,0,0,0,1574400,1,765000000,1,1062400000
585,1,0,0,0,1574400,1,765000000,1,1331200000
586,1,0,0,0,1574400,1,765000000,1,1600000000
587,1,0,0,0,1574400,1,765000000,1,1866000000
588,1,0,0,0,1574400,1,765000000,1,204000000
589,1,0,0,0,1574400,1,765000000,1,40800000
590,1,0,0,0,1574400,1,765000000,1,408000000
591,1,0,0,0,1574400,1,765000000,1,665600000
592,1,0,0,0,1574400,1,765000000,1,68000000
593,1,0,0,0,1574400,1,765000000,1,800000000
594,1,0,0,0,1574400,1,854250000,1,102000000
595,1,0,0,0,1574400,1,854250000,1,1062400000
596,1,0,0,0,1574400,1,854250000,1,1331200000
597,1,0,0,0,1574400,1,854250000,1,1600000000
598,1,0,0,0,1574400,1,854250000,1,1866000000
599,1,0,0,0,1574400,1,854250000,1,204000000
600,1,0,0,0,1574400,1,854250000,1,40800000
601,1,0,0,0,1574400,1,854250000,1,408000000
602,1,0,0,0,1574400,1,854250000,1,665600000
603,1,0,0,0,1574400,1,854250000,1,68000000
604,1,0,0,0,1574400,1,854250000,1,800000000
605,1,0,0,0,1574400,1,943500000,1,102000000
606,1,0,0,0,1574400,1,943500000,1,1062400000
607,1,0,0,0,1574400,1,943500000,1,1331200000
608,1,0,0,0,1574400,1,943500000,1,1600000000
609,1,0,0,0,1574400,1,943500000,1,1866000000
610,1,0,0,0,1574400,1,943500000,1,204000000
611,1,0,0,0,1574400,1,943500000,1,40800000
612,1,0,0,0,1574400,1,943500000,1,408000000
613,1,0,0,0,1574400,1,943500000,1,665600000
614,1,0,0,0,1574400,1,943500000,1,68000000
615,1,0,0,0,1574400,1,943500000,1,800000000
616,1,0,0,0,1728000,1,1032750000,1,102000000
617,1,0,0,0,1728000,1,1032750000,1,1062400000
618,1,0,0,0,1728000,1,1032750000,1,1331200000
619,1,0,0,0,1728000,1,1032750000,1,1600000000
620,1,0,0,0,1728000,1,1032750000,1,1866000000
621,1,0,0,0,1728000,1,1032750000,1,204000000
622,1,0,0,0,1728000,1,1032750000,1,40800000
623,1,0,0,0,1728000,1,1032750000,1,408000000
624,1,0,0,0,1728000,1,1032750000,1,665600000
625,1,0,0,0,1728000,1,1032750000,1,68000000
626,1,0,0,0,1728000,1,1032750000,1,800000000
627,1,0,0,0,1728000,1,1122000000,1,102000000
628,1,0,0,0,1728000,1,1122000000,1,1062400000
629,1,0,0,0,1728000,1,1122000000,1,1331200000
630,1,0,0,0,1728000,1,1122000000,1,1600000000
631,1,0,0,0,1728000,1,1122000000,1,1866000000
632,1,0,0,0,1728000,1,1122000000,1,204000000
633,1,0,0,0,1728000,1,1122000000,1,40800000
634,1,0,0,0,1728000,1,1122000000,1,408000000
635,1,0,0,0,1728000,1,1122000000,1,665600000
636,1,0,0,0,1728000,1,1122000000,1,68000000
637,1,0,0,0,1728000,1,1122000000,1,800000000
638,1,0,0,0,1728000,1,1211250000,1,102000000
639,1,0,0,0,1728000,1,1211250000,1,1062400000
640,1,0,0,0,1728000,1,1211250000,1,1331200000
641,1,0,0,0,1728000,1,1211250000,1,1600000000
642,1,0,0,0,1728000,1,1211250000,1,1866000000
643,1,0,0,0,1728000,1,1211250000,1,204000000
644,1,0,0,0,1728000,1,1211250000,1,40800000
645,1,0,0,0,1728000,1,1211250000,1,408000000
646,1,0,0,0,1728000,1,1211250000,1,665600000
647,1,0,0,0,1728000,1,1211250000,1,68000000
648,1,0,0,0,1728000,1,1211250000,1,800000000
649,1,0,0,0,1728000,1,1300500000,1,102000000
650,1,0,0,0,1728000,1,1300500000,1,1062400000
651,1,0,0,0,1728000,1,1300500000,1,1331200000
652,1,0,0,0,1728000,1,1300500000,1,1600000000
653,1,0,0,0,1728000,1,1300500000,1,1866000000
654,1,0,0,0,1728000,1,1300500000,1,204000000
655,1,0,0,0,1728000,1,1300500000,1,40800000
656,1,0,0,0,1728000,1,1300500000,1,408000000
657,1,0,0,0,1728000,1,1300500000,1,665600000
658,1,0,0,0,1728000,1,1300500000,1,68000000
659,1,0,0,0,1728000,1,1300500000,1,800000000
660,1,0,0,0,1728000,1,140250000,1,102000000
661,1,0,0,0,1728000,1,140250000,1,1062400000
662,1,0,0,0,1728000,1,140250000,1,1331200000
663,1,0,0,0,1728000,1,140250000,1,1600000000
664,1,0,0,0,1728000,1,140250000,1,1866000000
665,1,0,0,0,1728000,1,140250000,1,204000000
666,1,0,0,0,1728000,1,140250000,1,40800000
667,1,0,0,0,1728000,1,140250000,1,408000000
668,1,0,0,0,1728000,1,140250000,1,665600000
669,1,0,0,0,1728000,1,140250000,1,68000000
670,1,0,0,0,1728000,1,140250000,1,800000000
671,1,0,0,0,1728000,1,229500000,1,102000000
672,1,0,0,0,1728000,1,229500000,1,1062400000
673,1,0,0,0,1728000,1,229500000,1,1331200000
674,1,0,0,0,1728000,1,229500000,1,1600000000
675,1,0,0,0,1728000,1,229500000,1,1866000000
676,1,0,0,0,1728000,1,229500000,1,204000000
677,1,0,0,0,1728000,1,229500000,1,40800000
678,1,0,0,0,1728000,1,229500000,1,408000000
679,1,0,0,0,1728000,1,229500000,1,665600000
680,1,0,0,0,1728000,1,229500000,1,68000000
681,1,0,0,0,1728000,1,229500000,1,800000000
682,1,0,0,0,1728000,1,318750000,1,102000000
683,1,0,0,0,1728000,1,318750000,1,1062400000
684,1,0,0,0,1728000,1,318750000,1,1331200000
685,1,0,0,0,1728000,1,318750000,1,1600000000
686,1,0,0,0,1728000,1,318750000,1,1866000000
687,1,0,0,0,1728000,1,318750000,1,204000000
688,1,0,0,0,1728000,1,318750000,1,40800000
689,1,0,0,0,1728000,1,318750000,1,408000000
690,1,0,0,0,1728000,1,318750000,1,665600000
691,1,0,0,0,1728000,1,318750000,1,68000000
692,1,0,0,0,1728000,1,318750000,1,800000000
693,1,0,0,0,1728000,1,408000000,1,102000000
694,1,0,0,0,1728000,1,408000000,1,1062400000
695,1,0,0,0,1728000,1,408000000,1,1331200000
696,1,0,0,0,1728000,1,408000000,1,1600000000
697,1,0,0,0,1728000,1,408000000,1,1866000000
698,1,0,0,0,1728000,1,408000000,1,204000000
699,1,0,0,0,1728000,1,408000000,1,40800000
700,1,0,0,0,1728000,1,408000000,1,408000000
701,1,0,0,0,1728000,1,408000000,1,665600000
702,1,0,0,0,1728000,1,408000000,1,68000000
703,1,0,0,0,1728000,1,408000000,1,800000000
704,1,0,0,0,1728000,1,497250000,1,102000000
705,1,0,0,0,1728000,1,497250000,1,1062400000
706,1,0,0,0,1728000,1,497250000,1,1331200000
707,1,0,0,0,1728000,1,497250000,1,1600000000
708,1,0,0,0,1728000,1,497250000,1,1866000000
709,1,0,0,0,1728000,1,497250000,1,204000000
710,1,0,0,0,1728000,1,497250000,1,40800000
711,1,0,0,0,1728000,1,497250000,1,408000000
712,1,0,0,0,1728000,1,497250000,1,665600000
713,1,0,0,0,1728000,1,497250000,1,68000000
714,1,0,0,0,1728000,1,497250000,1,800000000
715,1,0,0,0,1728000,1,586500000,1,102000000
716,1,0,0,0,1728000,1,586500000,1,1062400000
717,1,0,0,0,1728000,1,586500000,1,1331200000
718,1,0,0,0,1728000,1,586500000,1,1600000000
719,1,0,0,0,1728000,1,586500000,1,1866000000
720,1,0,0,0,1728000,1,586500000,1,204000000
721,1,0,0,0,1728000,1,586500000,1,40800000
722,1,0,0,0,1728000,1,586500000,1,408000000
723,1,0,0,0,1728000,1,586500000,1,665600000
724,1,0,0,0,1728000,1,586500000,1,68000000
725,1,0,0,0,1728000,1,586500000,1,800000000
726,1,0,0,0,1728000,1,675750000,1,102000000
727,1,0,0,0,1728000,1,675750000,1,1062400000
728,1,0,0,0,1728000,1,675750000,1,1331200000
729,1,0,0,0,1728000,1,675750000,1,1600000000
730,1,0,0,0,1728000,1,675750000,1,1866000000
731,1,0,0,0,1728000,1,675750000,1,204000000
732,1,0,0,0,1728000,1,675750000,1,40800000
733,1,0,0,0,1728000,1,675750000,1,408000000
734,1,0,0,0,1728000,1,675750000,1,665600000
735,1,0,0,0,1728000,1,675750000,1,68000000
736,1,0,0,0,1728000,1,675750000,1,800000000
737,1,0,0,0,1728000,1,765000000,1,102000000
738,1,0,0,0,1728000,1,765000000,1,1062400000
739,1,0,0,0,1728000,1,765000000,1,1331200000
740,1,0,0,0,1728000,1,765000000,1,1600000000
741,1,0,0,0,1728000,1,765000000,1,1866000000
742,1,0,0,0,1728000,1,765000000,1,204000000
743,1,0,0,0,1728000,1,765000000,1,40800000
744,1,0,0,0,1728000,1,765000000,1,408000000
745,1,0,0,0,1728000,1,765000000,1,665600000
746,1,0,0,0,1728000,1,765000000,1,68000000
747,1,0,0,0,1728000,1,765000000,1,800000000
748,1,0,0,0,1728000,1,854250000,1,102000000
749,1,0,0,0,1728000,1,854250000,1,1062400000
750,1,0,0,0,1728000,1,854250000,1,1331200000
751,1,0,0,0,1728000,1,854250000,1,1600000000
752,1,0,0,0,1728000,1,854250000,1,1866000000
753,1,0,0,0,1728000,1,854250000,1,204000000
754,1,0,0,0,1728000,1,854250000,1,40800000
755,1,0,0,0,1728000,1,854250000,1,408000000
756,1,0,0,0,1728000,1,854250000,1,665600000
757,1,0,0,0,1728000,1,854250000,1,68000000
758,1,0,0,0,1728000,1,854250000,1,800000000
759,1,0,0,0,1728000,1,943500000,1,102000000
760,1,0,0,0,1728000,1,943500000,1,1062400000
761,1,0,0,0,1728000,1,943500000,1,1331200000
762,1,0,0,0,1728000,1,943500000,1,1600000000
763,1,0,0,0,1728000,1,943500000,1,1866000000
764,1,0,0,0,1728000,1,943500000,1,204000000
765,1,0,0,0,1728000,1,943500000,1,40800000
766,1,0,0,0,1728000,1,943500000,1,408000000
767,1,0,0,0,1728000,1,943500000,1,665600000
768,1,0,0,0,1728000,1,943500000,1,68000000
769,1,0,0,0,1728000,1,943500000,1,800000000
770,1,0,0,0,1881600,1,1032750000,1,102000000
771,1,0,0,0,1881600,1,1032750000,1,1062400000
772,1,0,0,0,1881600,1,1032750000,1,1331200000
773,1,0,0,0,1881600,1,1032750000,1,1600000000
774,1,0,0,0,1881600,1,1032750000,1,1866000000
775,1,0,0,0,1881600,1,1032750000,1,204000000
776,1,0,0,0,1881600,1,1032750000,1,40800000
777,1,0,0,0,1881600,1,1032750000,1,408000000
778,1,0,0,0,1881600,1,1032750000,1,665600000
779,1,0,0,0,1881600,1,1032750000,1,68000000
780,1,0,0,0,1881600,1,1032750000,1,800000000
781,1,0,0,0,1881600,1,1122000000,1,102000000
782,1,0,0,0,1881600,1,1122000000,1,1062400000
783,1,0,0,0,1881600,1,1122000000,1,1331200000
784,1,0,0,0,1881600,1,1122000000,1,1600000000
785,1,0,0,0,1881600,1,1122000000,1,1866000000
786,1,0,0,0,1881600,1,1122000000,1,204000000
787,1,0,0,0,1881600,1,1122000000,1,40800000
788,1,0,0,0,1881600,1,1122000000,1,408000000
789,1,0,0,0,1881600,1,1122000000,1,665600000
790,1,0,0,0,1881600,1,1122000000,1,68000000
791,1,0,0,0,1881600,1,1122000000,1,800000000
792,1,0,0,0,1881600,1,1211250000,1,102000000
793,1,0,0,0,1881600,1,1211250000,1,1062400000
794,1,0,0,0,1881600,1,1211250000,1,1331200000
795,1,0,0,0,1881600,1,1211250000,1,1600000000
796,1,0,0,0,1881600,1,1211250000,1,1866000000
797,1,0,0,0,1881600,1,1211250000,1,204000000
798,1,0,0,0,1881600,1,1211250000,1,40800000
799,1,0,0,0,1881600,1,1211250000,1,408000000
800,1,0,0,0,1881600,1,1211250000,1,665600000
801,1,0,0,0,1881600,1,1211250000,1,68000000
802,1,0,0,0,1881600,1,1211250000,1,800000000
803,1,0,0,0,1881600,1,1300500000,1,102000000
804,1,0,0,0,1881600,1,1300500000,1,1062400000
805,1,0,0,0,1881600,1,1300500000,1,1331200000
806,1,0,0,0,1881600,1,1300500000,1,1600000000
807,1,0,0,0,1881600,1,1300500000,1,1866000000
808,1,0,0,0,1881600,1,1300500000,1,204000000
809,1,0,0,0,1881600,1,1300500000,1,40800000
810,1,0,0,0,1881600,1,1300500000,1,408000000
811,1,0,0,0,1881600,1,1300500000,1,665600000
812,1,0,0,0,1881600,1,1300500000,1,68000000
813,1,0,0,0,1881600,1,1300500000,1,800000000
814,1,0,0,0,1881600,1,140250000,1,102000000
815,1,0,0,0,1881600,1,140250000,1,1062400000
816,1,0,0,0,1881600,1,140250000,1,1331200000
817,1,0,0,0,1881600,1,140250000,1,1600000000
818,1,0,0,0,1881600,1,140250000,1,1866000000
819,1,0,0,0,1881600,1,140250000,1,204000000
820,1,0,0,0,1881600,1,140250000,1,40800000
821,1,0,0,0,1881600,1,140250000,1,408000000
822,1,0,0,0,1881600,1,140250000,1,665600000
823,1,0,0,0,1881600,1,140250000,1,68000000
824,1,0,0,0,1881600,1,140250000,1,800000000
825,1,0,0,0,1881600,1,229500000,1,102000000
826,1,0,0,0,1881600,1,229500000,1,1062400000
827,1,0,0,0,1881600,1,229500000,1,1331200000
828,1,0,0,0,1881600,1,229500000,1,1600000000
829,1,0,0,0,1881600,1,229500000,1,1866000000
830,1,0,0,0,1881600,1,229500000,1,204000000
831,1,0,0,0,1881600,1,229500000,1,40800000
832,1,0,0,0,1881600,1,229500000,1,408000000
833,1,0,0,0,1881600,1,229500000,1,665600000
834,1,0,0,0,1881600,1,229500000,1,68000000
835,1,0,0,0,1881600,1,229500000,1,800000000
836,1,0,0,0,1881600,1,318750000,1,102000000
837,1,0,0,0,1881600,1,318750000,1,1062400000
838,1,0,0,0,1881600,1,318750000,1,1331200000
839,1,0,0,0,1881600,1,318750000,1,1600000000
840,1,0,0,0,1881600,1,318750000,1,1866000000
841,1,0,0,0,1881600,1,318750000,1,204000000
842,1,0,0,0,1881600,1,318750000,1,40800000
843,1,0,0,0,1881600,1,318750000,1,408000000
844,1,0,0,0,1881600,1,318750000,1,665600000
845,1,0,0,0,1881600,1,318750000,1,68000000
846,1,0,0,0,1881600,1,318750000,1,800000000
847,1,0,0,0,1881600,1,408000000,1,102000000
848,1,0,0,0,1881600,1,408000000,1,1062400000
849,1,0,0,0,1881600,1,408000000,1,1331200000
850,1,0,0,0,1881600,1,408000000,1,1600000000
851,1,0,0,0,1881600,1,408000000,1,1866000000
852,1,0,0,0,1881600,1,408000000,1,204000000
853,1,0,0,0,1881600,1,408000000,1,40800000
854,1,0,0,0,1881600,1,408000000,1,408000000
855,1,0,0,0,1881600,1,408000000,1,665600000
856,1,0,0,0,1881600,1,408000000,1,68000000
857,1,0,0,0,1881600,1,408000000,1,800000000
858,1,0,0,0,1881600,1,497250000,1,102000000
859,1,0,0,0,1881600,1,497250000,1,1062400000
860,1,0,0,0,1881600,1,497250000,1,1331200000
861,1,0,0,0,1881600,1,497250000,1,1600000000
862,1,0,0,0,1881600,1,497250000,1,1866000000
863,1,0,0,0,1881600,1,497250000,1,204000000
864,1,0,0,0,1881600,1,497250000,1,40800000
865,1,0,0,0,1881600,1,497250000,1,408000000
866,1,0,0,0,1881600,1,497250000,1,665600000
867,1,0,0,0,1881600,1,497250000,1,68000000
868,1,0,0,0,1881600,1,497250000,1,800000000
869,1,0,0,0,1881600,1,586500000,1,102000000
870,1,0,0,0,1881600,1,586500000,1,1062400000
871,1,0,0,0,1881600,1,586500000,1,1331200000
872,1,0,0,0,1881600,1,586500000,1,1600000000
873,1,0,0,0,1881600,1,586500000,1,1866000000
874,1,0,0,0,1881600,1,586500000,1,204000000
875,1,0,0,0,1881600,1,586500000,1,40800000
876,1,0,0,0,1881600,1,586500000,1,408000000
877,1,0,0,0,1881600,1,586500000,1,665600000
878,1,0,0,0,1881600,1,586500000,1,68000000
879,1,0,0,0,1881600,1,586500000,1,800000000
880,1,0,0,0,1881600,1,675750000,1,102000000
881,1,0,0,0,1881600,1,675750000,1,1062400000
882,1,0,0,0,1881600,1,675750000,1,1331200000
883,1,0,0,0,1881600,1,675750000,1,1600000000
884,1,0,0,0,1881600,1,675750000,1,1866000000
885,1,0,0,0,1881600,1,675750000,1,204000000
886,1,0,0,0,1881600,1,675750000,1,40800000
887,1,0,0,0,1881600,1,675750000,1,408000000
888,1,0,0,0,1881600,1,675750000,1,665600000
889,1,0,0,0,1881600,1,675750000,1,68000000
890,1,0,0,0,1881600,1,675750000,1,800000000
891,1,0,0,0,1881600,1,765000000,1,102000000
892,1,0,0,0,1881600,1,765000000,1,1062400000
893,1,0,0,0,1881600,1,765000000,1,1331200000
894,1,0,0,0,1881600,1,765000000,1,1600000000
895,1,0,0,0,1881600,1,765000000,1,1866000000
896,1,0,0,0,1881600,1,765000000,1,204000000
897,1,0,0,0,1881600,1,765000000,1,40800000
898,1,0,0,0,1881600,1,765000000,1,408000000
899,1,0,0,0,1881600,1,765000000,1,665600000
900,1,0,0,0,1881600,1,765000000,1,68000000
901,1,0,0,0,1881600,1,765000000,1,800000000
902,1,0,0,0,1881600,1,854250000,1,102000000
903,1,0,0,0,1881600,1,854250000,1,1062400000
904,1,0,0,0,1881600,1,854250000,1,1331200000
905,1,0,0,0,1881600,1,854250000,1,1600000000
906,1,0,0,0,1881600,1,854250000,1,1866000000
907,1,0,0,0,1881600,1,854250000,1,204000000
908,1,0,0,0,1881600,1,854250000,1,40800000
909,1,0,0,0,1881600,1,854250000,1,408000000
910,1,0,0,0,1881600,1,854250000,1,665600000
911,1,0,0,0,1881600,1,854250000,1,68000000
912,1,0,0,0,1881600,1,854250000,1,800000000
913,1,0,0,0,1881600,1,943500000,1,102000000
914,1,0,0,0,1881600,1,943500000,1,1062400000
915,1,0,0,0,1881600,1,943500000,1,1331200000
916,1,0,0,0,1881600,1,943500000,1,1600000000
917,1,0,0,0,1881600,1,943500000,1,1866000000
918,1,0,0,0,1881600,1,943500000,1,204000000
919,1,0,0,0,1881600,1,943500000,1,40800000
920,1,0,0,0,1881600,1,943500000,1,408000000
921,1,0,0,0,1881600,1,943500000,1,665600000
922,1,0,0,0,1881600,1,943500000,1,68000000
923,1,0,0,0,1881600,1,943500000,1,800000000
924,1,0,0,0,2035200,1,1032750000,1,102000000
925,1,0,0,0,2035200,1,1032750000,1,1062400000
926,1,0,0,0,2035200,1,1032750000,1,1331200000
927,1,0,0,0,2035200,1,1032750000,1,1600000000
928,1,0,0,0,2035200,1,1032750000,1,1866000000
929,1,0,0,0,2035200,1,1032750000,1,204000000
930,1,0,0,0,2035200,1,1032750000,1,40800000
931,1,0,0,0,2035200,1,1032750000,1,408000000
932,1,0,0,0,2035200,1,1032750000,1,665600000
933,1,0,0,0,2035200,1,1032750000,1,68000000
934,1,0,0,0,2035200,1,1032750000,1,800000000
935,1,0,0,0,2035200,1,1122000000,1,102000000
936,1,0,0,0,2035200,1,1122000000,1,1062400000
937,1,0,0,0,2035200,1,1122000000,1,1331200000
938,1,0,0,0,2035200,1,1122000000,1,1600000000
939,1,0,0,0,2035200,1,1122000000,1,1866000000
940,1,0,0,0,2035200,1,1122000000,1,204000000
941,1,0,0,0,2035200,1,1122000000,1,40800000
942,1,0,0,0,2035200,1,1122000000,1,408000000
943,1,0,0,0,2035200,1,1122000000,1,665600000
944,1,0,0,0,2035200,1,1122000000,1,68000000
945,1,0,0,0,2035200,1,1122000000,1,800000000
946,1,0,0,0,2035200,1,1211250000,1,102000000
947,1,0,0,0,2035200,1,1211250000,1,1062400000
948,1,0,0,0,2035200,1,1211250000,1,1331200000
949,1,0,0,0,2035200,1,1211250000,1,1600000000
950,1,0,0,0,2035200,1,1211250000,1,1866000000
951,1,0,0,0,2035200,1,1211250000,1,204000000
952,1,0,0,0,2035200,1,1211250000,1,40800000
953,1,0,0,0,2035200,1,1211250000,1,408000000
954,1,0,0,0,2035200,1,1211250000,1,665600000
955,1,0,0,0,2035200,1,1211250000,1,68000000
956,1,0,0,0,2035200,1,1211250000,1,800000000
957,1,0,0,0,2035200,1,1300500000,1,102000000
958,1,0,0,0,2035200,1,1300500000,1,1062400000
959,1,0,0,0,2035200,1,1300500000,1,1331200000
960,1,0,0,0,2035200,1,1300500000,1,1600000000
961,1,0,0,0,2035200,1,1300500000,1,1866000000
962,1,0,0,0,2035200,1,1300500000,1,204000000
963,1,0,0,0,2035200,1,1300500000,1,40800000
964,1,0,0,0,2035200,1,1300500000,1,408000000
965,1,0,0,0,2035200,1,1300500000,1,665600000
966,1,0,0,0,2035200,1,1300500000,1,68000000
967,1,0,0,0,2035200,1,1300500000,1,800000000
968,1,0,0,0,2035200,1,140250000,1,102000000
969,1,0,0,0,2035200,1,140250000,1,1062400000
970,1,0,0,0,2035200,1,140250000,1,1331200000
971,1,0,0,0,2035200,1,140250000,1,1600000000
972,1,0,0,0,2035200,1,140250000,1,1866000000
973,1,0,0,0,2035200,1,140250000,1,204000000
974,1,0,0,0,2035200,1,140250000,1,40800000
975,1,0,0,0,2035200,1,140250000,1,408000000
976,1,0,0,0,2035200,1,140250000,1,665600000
977,1,0,0,0,2035200,1,140250000,1,68000000
978,1,0,0,0,2035200,1,140250000,1,800000000
979,1,0,0,0,2035200,1,229500000,1,102000000
980,1,0,0,0,2035200,1,229500000,1,1062400000
981,1,0,0,0,2035200,1,229500000,1,1331200000
982,1,0,0,0,2035200,1,229500000,1,1600000000
983,1,0,0,0,2035200,1,229500000,1,1866000000
984,1,0,0,0,2035200,1,229500000,1,204000000
985,1,0,0,0,2035200,1,229500000,1,40800000
986,1,0,0,0,2035200,1,229500000,1,408000000
987,1,0,0,0,2035200,1,229500000,1,665600000
988,1,0,0,0,2035200,1,229500000,1,68000000
989,1,0,0,0,2035200,1,229500000,1,800000000
990,1,0,0,0,2035200,1,318750000,1,102000000
991,1,0,0,0,2035200,1,318750000,1,1062400000
992,1,0,0,0,2035200,1,318750000,1,1331200000
993,1,0,0,0,2035200,1,318750000,1,1600000000
994,1,0,0,0,2035200,1,318750000,1,1866000000
995,1,0,0,0,2035200,1,318750000,1,204000000
996,1,0,0,0,2035200,1,318750000,1,40800000
997,1,0,0,0,2035200,1,318750000,1,408000000
998,1,0,0,0,2035200,1,318750000,1,665600000
999,1,0,0,0,2035200,1,318750000,1,68000000
1000,1,0,0,0,2035200,1,318750000,1,800000000
1001,1,0,0,0,2035200,1,408000000,1,102000000
1002,1,0,0,0,2035200,1,408000000,1,1062400000
1003,1,0,0,0,2035200,1,408000000,1,1331200000
1004,1,0,0,0,2035200,1,408000000,1,1600000000
1005,1,0,0,0,2035200,1,408000000,1,1866000000
1006,1,0,0,0,2035200,1,408000000,1,204000000
1007,1,0,0,0,2035200,1,408000000,1,40800000
1008,1,0,0,0,2035200,1,408000000,1,408000000
1009,1,0,0,0,2035200,1,408000000,1,665600000
1010,1,0,0,0,2035200,1,408000000,1,68000000
1011,1,0,0,0,2035200,1,408000000,1,800000000
1012,1,0,0,0,2035200,1,497250000,1,102000000
1013,1,0,0,0,2035200,1,497250000,1,1062400000
